               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  40,              2.9988,              2.2822,              2.2897,            0.017174,             0.20193,            0.010891,           0.0017099,                   0,                   0,                   0,            0.006139,            0.006139,            0.006139
                  41,              2.7977,              2.1618,              2.3241,            0.004832,            0.067311,           0.0028374,          0.00039602,                   0,                   0,                   0,             0.00604,             0.00604,             0.00604
                  42,              2.9151,              2.1645,              2.2706,             0.80401,             0.77293,             0.80731,             0.45083,                   0,                   0,                   0,            0.005941,            0.005941,            0.005941
                  43,              2.8333,              2.1351,              2.2532,            0.011684,             0.23304,            0.015446,           0.0032615,                   0,                   0,                   0,            0.005842,            0.005842,            0.005842
                  44,              2.5647,              1.9977,              2.1684,             0.79016,              0.7856,             0.81375,             0.48058,                   0,                   0,                   0,            0.005743,            0.005743,            0.005743
                  45,              2.8326,              2.1262,              2.1692,             0.81304,             0.80141,             0.83368,             0.45049,                   0,                   0,                   0,            0.005644,            0.005644,            0.005644
                  46,              2.6581,              2.0176,              2.0518,             0.71791,             0.68957,             0.75983,             0.40802,                   0,                   0,                   0,            0.005545,            0.005545,            0.005545
                  47,              2.6466,              1.9946,              2.0944,             0.77295,             0.50996,             0.72425,             0.38852,                   0,                   0,                   0,            0.005446,            0.005446,            0.005446
                  48,              2.6877,              2.0032,              2.0581,             0.83895,             0.44156,             0.60849,             0.30033,                   0,                   0,                   0,            0.005347,            0.005347,            0.005347
                  49,              2.6061,              1.9451,               2.039,              0.8268,             0.83675,             0.85435,             0.53258,                   0,                   0,                   0,            0.005248,            0.005248,            0.005248
                  50,              2.5685,              1.9781,              2.0973,           0.0014696,            0.035291,          0.00077922,          0.00012182,                   0,                   0,                   0,            0.005149,            0.005149,            0.005149
                  51,              2.6836,               2.344,              2.0992,             0.78778,             0.76631,             0.83574,             0.50979,                   0,                   0,                   0,             0.00505,             0.00505,             0.00505
                  52,              2.4874,              1.9917,              1.9936,             0.79759,             0.84101,             0.83147,             0.44074,                   0,                   0,                   0,            0.004951,            0.004951,            0.004951
                  53,              2.6598,              1.9526,              1.9736,             0.80189,             0.84229,             0.82832,             0.36831,                   0,                   0,                   0,            0.004852,            0.004852,            0.004852
                  54,               2.464,              1.8115,              1.8796,             0.80782,             0.82568,             0.84885,             0.52538,                   0,                   0,                   0,            0.004753,            0.004753,            0.004753
                  55,              2.3548,              1.7757,              1.9895,             0.45644,             0.16913,             0.17257,            0.056954,                   0,                   0,                   0,            0.004654,            0.004654,            0.004654
                  56,               2.467,              1.8775,              1.9906,              0.7503,             0.41119,             0.57275,             0.27265,                   0,                   0,                   0,            0.004555,            0.004555,            0.004555
                  57,              2.4247,              1.7854,              1.8694,           0.0022961,            0.055431,           0.0012322,          0.00022581,                   0,                   0,                   0,            0.004456,            0.004456,            0.004456
                  58,              2.3251,              1.7759,              1.9244,             0.83202,             0.86091,             0.86125,             0.57202,                   0,                   0,                   0,            0.004357,            0.004357,            0.004357
                  59,               2.385,              1.7658,              1.8613,             0.73688,             0.46284,             0.61079,             0.30215,                   0,                   0,                   0,            0.004258,            0.004258,            0.004258
                  60,              2.2465,              1.7181,              1.9123,             0.82827,             0.85231,             0.84598,              0.5489,                   0,                   0,                   0,            0.004159,            0.004159,            0.004159
                  61,              2.3205,              1.7446,               1.934,             0.79703,             0.75311,             0.81699,             0.51554,                   0,                   0,                   0,             0.00406,             0.00406,             0.00406
                  62,              2.2823,              1.7119,               1.868,             0.54133,            0.045455,            0.019891,           0.0050407,                   0,                   0,                   0,            0.003961,            0.003961,            0.003961
                  63,              2.4012,              1.8396,              1.8325,             0.54314,            0.037879,            0.018096,           0.0042756,                   0,                   0,                   0,            0.003862,            0.003862,            0.003862
                  64,               2.367,              1.7428,              1.8001,           0.0065997,             0.17412,           0.0047038,           0.0010471,                   0,                   0,                   0,            0.003763,            0.003763,            0.003763
                  65,              2.4314,               1.954,              1.8692,             0.82117,             0.76857,             0.82594,             0.51928,                   0,                   0,                   0,            0.003664,            0.003664,            0.003664
                  66,              2.2962,              1.7381,              1.8021,             0.80814,             0.86644,             0.85966,             0.56597,                   0,                   0,                   0,            0.003565,            0.003565,            0.003565
                  67,              2.2658,              1.6677,              1.8188,              0.8079,             0.85755,             0.85246,             0.53511,                   0,                   0,                   0,            0.003466,            0.003466,            0.003466
                  68,              2.4344,               1.917,              1.8487,             0.81572,             0.87518,             0.86027,             0.54761,                   0,                   0,                   0,            0.003367,            0.003367,            0.003367
                  69,              2.1995,              1.5909,               1.772,             0.83484,             0.87417,             0.86822,             0.55813,                   0,                   0,                   0,            0.003268,            0.003268,            0.003268
                  70,              2.1636,              1.5936,              1.7729,             0.81313,             0.81467,             0.82539,             0.51551,                   0,                   0,                   0,            0.003169,            0.003169,            0.003169
                  71,              2.1104,              1.5661,              1.7174,           0.0057789,             0.19943,           0.0039453,          0.00072333,                   0,                   0,                   0,             0.00307,             0.00307,             0.00307
                  72,              2.2576,              1.6215,              1.7643,             0.45727,             0.17815,             0.20349,            0.071409,                   0,                   0,                   0,            0.002971,            0.002971,            0.002971
                  73,              2.2424,              1.6093,               1.709,             0.80711,             0.58463,             0.71424,             0.39843,                   0,                   0,                   0,            0.002872,            0.002872,            0.002872
                  74,              2.2184,              1.5808,              1.7145,             0.81547,             0.87694,             0.86821,             0.59462,                   0,                   0,                   0,            0.002773,            0.002773,            0.002773
                  75,              2.1367,              1.5539,              1.6819,             0.76615,             0.57464,             0.68415,             0.36991,                   0,                   0,                   0,            0.002674,            0.002674,            0.002674
                  76,               2.186,               1.535,              1.6396,             0.81715,             0.84607,             0.82429,             0.53892,                   0,                   0,                   0,            0.002575,            0.002575,            0.002575
                  77,              2.0926,              1.5828,              1.7256,             0.82632,             0.87929,             0.86267,             0.58504,                   0,                   0,                   0,            0.002476,            0.002476,            0.002476
                  78,              2.1017,               1.558,               1.755,             0.64984,             0.39028,             0.50387,              0.2399,                   0,                   0,                   0,            0.002377,            0.002377,            0.002377
                  79,               2.089,              1.5109,              1.7073,             0.85163,             0.86442,             0.87556,             0.60664,                   0,                   0,                   0,            0.002278,            0.002278,            0.002278
                  80,              2.1615,              1.5616,              1.6566,             0.64493,             0.25929,             0.31497,             0.11194,                   0,                   0,                   0,            0.002179,            0.002179,            0.002179
                  81,              2.1306,              1.4917,              1.6414,             0.83702,             0.87255,             0.86245,             0.60459,                   0,                   0,                   0,             0.00208,             0.00208,             0.00208
                  82,              2.1046,              1.5002,              1.6683,             0.86031,             0.85986,               0.835,             0.56883,                   0,                   0,                   0,            0.001981,            0.001981,            0.001981
                  83,              1.9762,              1.4872,              1.6427,             0.83579,             0.85497,             0.84505,             0.55932,                   0,                   0,                   0,            0.001882,            0.001882,            0.001882
                  84,              2.0944,               1.569,              1.7737,             0.79556,             0.64202,             0.72574,             0.41397,                   0,                   0,                   0,            0.001783,            0.001783,            0.001783
                  85,              1.9343,              1.6402,              1.7205,             0.82085,             0.87817,             0.85545,             0.55262,                   0,                   0,                   0,            0.001684,            0.001684,            0.001684
                  86,               1.858,              1.5341,              1.7289,             0.80935,             0.84902,             0.82373,             0.50783,                   0,                   0,                   0,            0.001585,            0.001585,            0.001585
                  87,              1.9197,              1.5401,              1.7084,             0.55084,             0.18434,            0.036292,           0.0082298,                   0,                   0,                   0,            0.001486,            0.001486,            0.001486
                  88,              1.8769,              1.5324,               1.729,             0.53948,             0.16162,            0.027464,           0.0053721,                   0,                   0,                   0,            0.001387,            0.001387,            0.001387
                  89,              1.8677,              1.5236,              1.6634,             0.86328,             0.87558,             0.86894,             0.59423,                   0,                   0,                   0,            0.001288,            0.001288,            0.001288
                  90,              1.7973,              1.4904,              1.6841,             0.85171,             0.87857,             0.86836,             0.60098,                   0,                   0,                   0,            0.001189,            0.001189,            0.001189
                  91,              1.8521,              1.4726,              1.7233,             0.77434,             0.57999,             0.71591,             0.39645,                   0,                   0,                   0,             0.00109,             0.00109,             0.00109
                  92,              1.7769,              1.4941,              1.7517,             0.69655,             0.39391,             0.47977,             0.21849,                   0,                   0,                   0,            0.000991,            0.000991,            0.000991
                  93,              1.7699,              1.4014,              1.6822,               0.846,              0.8743,             0.87984,               0.608,                   0,                   0,                   0,            0.000892,            0.000892,            0.000892
                  94,              1.7648,              1.3994,              1.6491,             0.83628,             0.88686,             0.88753,              0.6265,                   0,                   0,                   0,            0.000793,            0.000793,            0.000793
                  95,              1.8913,              1.4676,              1.5924,             0.82795,             0.88187,             0.88353,             0.61968,                   0,                   0,                   0,            0.000694,            0.000694,            0.000694
                  96,              1.7734,              1.3937,              1.6415,             0.83717,             0.87183,              0.8684,             0.59836,                   0,                   0,                   0,            0.000595,            0.000595,            0.000595
                  97,              1.7697,              1.3727,               1.585,             0.84916,             0.86925,             0.87225,             0.60799,                   0,                   0,                   0,            0.000496,            0.000496,            0.000496
                  98,              1.7712,              1.3682,              1.5777,             0.84076,              0.8711,             0.87358,             0.60597,                   0,                   0,                   0,            0.000397,            0.000397,            0.000397
                  99,              1.7613,              1.3646,              1.6064,              0.8202,             0.88005,             0.85787,             0.58531,                   0,                   0,                   0,            0.000298,            0.000298,            0.000298
