               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  41,              2.5275,              1.9278,              1.9127,             0.77403,              0.8116,             0.79086,              0.3922,                   0,                   0,                   0,             0.00604,             0.00604,             0.00604
                  42,              2.5429,              1.9237,              1.8833,             0.81269,              0.7542,             0.78466,             0.46756,                   0,                   0,                   0,            0.005941,            0.005941,            0.005941
                  43,              2.5158,              1.8963,               1.855,             0.77209,             0.77939,             0.74988,             0.45473,                   0,                   0,                   0,            0.005842,            0.005842,            0.005842
                  44,              2.4516,              1.8038,              1.8756,              0.7782,             0.79744,             0.74981,             0.42856,                   0,                   0,                   0,            0.005743,            0.005743,            0.005743
                  45,              2.6637,              1.9607,                1.85,             0.64206,             0.79072,             0.61335,             0.31685,                   0,                   0,                   0,            0.005644,            0.005644,            0.005644
                  46,              2.5589,              1.9206,              1.8236,             0.69801,             0.67575,             0.65968,             0.27469,                   0,                   0,                   0,            0.005545,            0.005545,            0.005545
                  47,              2.4931,              1.8906,              1.8361,            0.010841,              0.2601,            0.014465,           0.0025505,                   0,                   0,                   0,            0.005446,            0.005446,            0.005446
                  48,              2.5542,              1.8602,              1.8161,             0.59786,             0.45181,             0.47869,             0.18521,                   0,                   0,                   0,            0.005347,            0.005347,            0.005347
                  49,              2.4928,              1.8275,              1.8028,             0.77594,             0.78779,             0.79641,             0.46357,                   0,                   0,                   0,            0.005248,            0.005248,            0.005248
                  50,              2.4839,              1.8544,              1.8866,             0.77767,             0.82425,             0.78187,             0.38412,                   0,                   0,                   0,            0.005149,            0.005149,            0.005149
                  51,              2.5002,              1.9609,              1.8534,             0.78483,             0.83162,             0.77819,              0.4068,                   0,                   0,                   0,             0.00505,             0.00505,             0.00505
                  52,              2.4693,              1.8698,              1.8572,             0.80587,             0.83224,             0.80598,             0.43005,                   0,                   0,                   0,            0.004951,            0.004951,            0.004951
                  53,              2.4339,              1.8115,              1.7658,              0.7882,             0.85416,             0.79698,             0.47534,                   0,                   0,                   0,            0.004852,            0.004852,            0.004852
                  54,              2.2879,              1.7074,              1.6901,             0.77452,             0.83155,             0.77426,             0.45629,                   0,                   0,                   0,            0.004753,            0.004753,            0.004753
                  55,              2.2675,              1.7222,              1.8019,             0.81682,             0.82256,               0.804,             0.48096,                   0,                   0,                   0,            0.004654,            0.004654,            0.004654
                  56,              2.3425,              1.8131,              1.8061,             0.46031,             0.23888,             0.29469,             0.10271,                   0,                   0,                   0,            0.004555,            0.004555,            0.004555
                  57,              2.3111,              1.7141,              1.7156,             0.81735,             0.82422,             0.83074,             0.52419,                   0,                   0,                   0,            0.004456,            0.004456,            0.004456
                  58,              2.2984,              1.6989,              1.7616,              0.8005,             0.84412,             0.82423,             0.48688,                   0,                   0,                   0,            0.004357,            0.004357,            0.004357
                  59,              2.3218,              1.6554,              1.7131,             0.77132,             0.83944,             0.81562,             0.52395,                   0,                   0,                   0,            0.004258,            0.004258,            0.004258
                  60,              2.2058,              1.6252,              1.7643,            0.011267,             0.21717,            0.011443,           0.0023409,                   0,                   0,                   0,            0.004159,            0.004159,            0.004159
                  61,               2.315,              1.7516,              1.8097,           0.0095208,             0.19697,            0.013832,           0.0023487,                   0,                   0,                   0,             0.00406,             0.00406,             0.00406
                  62,              2.5769,              1.8143,              1.8705,              0.8123,             0.81665,             0.78764,              0.3988,                   0,                   0,                   0,            0.003961,            0.003961,            0.003961
                  63,               2.714,              1.8439,              1.8452,             0.78601,              0.8366,             0.80411,             0.42853,                   0,                   0,                   0,            0.003862,            0.003862,            0.003862
                  64,              2.3797,              1.7552,              1.6978,              0.7471,             0.84153,             0.79799,             0.49949,                   0,                   0,                   0,            0.003763,            0.003763,            0.003763
                  65,              2.6004,              1.9688,              1.8471,             0.78883,             0.81845,             0.80444,             0.46687,                   0,                   0,                   0,            0.003664,            0.003664,            0.003664
                  66,              2.4457,              1.7656,              1.7748,              0.5226,             0.45907,             0.47998,             0.21785,                   0,                   0,                   0,            0.003565,            0.003565,            0.003565
                  67,              2.2672,              1.7163,              1.7131,             0.17427,             0.17917,             0.14159,            0.062475,                   0,                   0,                   0,            0.003466,            0.003466,            0.003466
                  68,               2.405,              1.8174,              1.7378,             0.48904,             0.36115,              0.3447,             0.12992,                   0,                   0,                   0,            0.003367,            0.003367,            0.003367
                  69,              2.1397,              1.5662,              1.6564,              0.7621,             0.79897,             0.80027,             0.49074,                   0,                   0,                   0,            0.003268,            0.003268,            0.003268
                  70,              2.1474,              1.5768,              1.6764,             0.77233,             0.85151,              0.8255,             0.50681,                   0,                   0,                   0,            0.003169,            0.003169,            0.003169
                  71,              2.1284,              1.5917,              1.6287,             0.79388,             0.85674,             0.83092,             0.49114,                   0,                   0,                   0,             0.00307,             0.00307,             0.00307
                  72,              2.2454,              1.5664,              1.6625,             0.82274,              0.8318,             0.82807,             0.52376,                   0,                   0,                   0,            0.002971,            0.002971,            0.002971
                  73,              2.1811,              1.5801,              1.5957,             0.71604,             0.71524,             0.72629,              0.3417,                   0,                   0,                   0,            0.002872,            0.002872,            0.002872
                  74,              2.1516,              1.5867,              1.6164,             0.72405,             0.71436,             0.73822,             0.33843,                   0,                   0,                   0,            0.002773,            0.002773,            0.002773
                  75,              2.1157,              1.5633,              1.6067,             0.81379,             0.85163,             0.83465,             0.55305,                   0,                   0,                   0,            0.002674,            0.002674,            0.002674
                  76,              2.1898,              1.5534,              1.5791,             0.81889,             0.85119,             0.83671,             0.55899,                   0,                   0,                   0,            0.002575,            0.002575,            0.002575
                  77,              2.0565,              1.5559,              1.6223,             0.78842,             0.84779,             0.84484,              0.5699,                   0,                   0,                   0,            0.002476,            0.002476,            0.002476
                  78,              2.0933,               1.556,              1.6658,              0.7976,             0.85662,             0.85621,             0.57318,                   0,                   0,                   0,            0.002377,            0.002377,            0.002377
                  79,              2.0263,              1.4831,               1.605,             0.82057,             0.85099,             0.85835,             0.56168,                   0,                   0,                   0,            0.002278,            0.002278,            0.002278
                  80,              2.0904,              1.5026,              1.5616,             0.79733,               0.814,              0.8237,             0.49628,                   0,                   0,                   0,            0.002179,            0.002179,            0.002179
                  81,              2.0701,              1.4617,              1.5545,             0.83012,             0.85117,             0.85767,             0.57966,                   0,                   0,                   0,             0.00208,             0.00208,             0.00208
