               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  41,              3.6494,              3.0202,              2.7654,            0.047951,             0.94494,            0.068864,            0.022944,                   0,                   0,                   0,             0.00736,             0.00736,             0.00736
                  42,              3.7139,              3.0736,              2.6437,             0.22216,             0.38436,             0.20118,            0.049966,                   0,                   0,                   0,            0.007294,            0.007294,            0.007294
                  43,              3.5646,              2.8294,              2.6627,           0.0037496,            0.077225,           0.0020352,          0.00027265,                   0,                   0,                   0,            0.007228,            0.007228,            0.007228
                  44,              3.4494,              2.8318,              2.6728,           0.0098377,             0.20524,            0.006453,           0.0010774,                   0,                   0,                   0,            0.007162,            0.007162,            0.007162
                  45,              3.5489,              2.7913,              2.6656,          0.00014335,           0.0025253,          7.2115e-05,          7.2115e-06,                   0,                   0,                   0,            0.007096,            0.007096,            0.007096
                  46,              3.4912,               2.762,              2.6188,           0.0030344,             0.07414,           0.0016949,          0.00024045,                   0,                   0,                   0,             0.00703,             0.00703,             0.00703
                  47,              3.2964,              2.7552,              2.5989,           0.0045211,            0.094716,           0.0026114,          0.00050386,                   0,                   0,                   0,            0.006964,            0.006964,            0.006964
                  48,              3.5509,              2.7458,              2.6259,           0.0091831,             0.21035,           0.0067852,           0.0011768,                   0,                   0,                   0,            0.006898,            0.006898,            0.006898
                  49,              3.2358,              2.5939,              2.5357,            0.014303,           0.0073892,           0.0034205,          0.00046417,                   0,                   0,                   0,            0.006832,            0.006832,            0.006832
                  50,                3.37,               2.715,              2.5792,             0.28622,             0.44549,             0.28354,            0.092798,                   0,                   0,                   0,            0.006766,            0.006766,            0.006766
                  51,              3.3054,              2.6321,              2.4547,             0.18196,             0.46822,             0.18752,            0.032886,                   0,                   0,                   0,              0.0067,              0.0067,              0.0067
                  52,              3.2298,              2.4429,              2.3929,              0.3194,             0.49916,             0.32047,            0.094821,                   0,                   0,                   0,            0.006634,            0.006634,            0.006634
                  53,              3.0962,              2.4852,              2.3807,            0.054041,             0.18045,            0.040079,           0.0061133,                   0,                   0,                   0,            0.006568,            0.006568,            0.006568
                  54,              3.1402,              2.4641,              2.4086,            0.079265,             0.85066,             0.18157,            0.040199,                   0,                   0,                   0,            0.006502,            0.006502,            0.006502
                  55,              2.9651,              2.4115,               2.417,            0.033669,             0.54818,            0.041872,           0.0076458,                   0,                   0,                   0,            0.006436,            0.006436,            0.006436
                  56,              3.0213,              2.4404,              2.3741,            0.008334,             0.18117,           0.0054803,          0.00067254,                   0,                   0,                   0,             0.00637,             0.00637,             0.00637
                  57,              3.0478,              2.4986,              2.3278,           0.0030682,            0.080621,           0.0017234,          0.00028676,                   0,                   0,                   0,            0.006304,            0.006304,            0.006304
                  58,              2.8635,              2.3226,              2.3145,           0.0019564,            0.065657,           0.0012056,          0.00013213,                   0,                   0,                   0,            0.006238,            0.006238,            0.006238
                  59,              3.0213,              2.2973,              2.2488,             0.05569,             0.68278,              0.1379,            0.021437,                   0,                   0,                   0,            0.006172,            0.006172,            0.006172
                  60,              2.7601,              2.2018,              2.2375,           0.0045586,             0.15909,           0.0032809,          0.00059056,                   0,                   0,                   0,            0.006106,            0.006106,            0.006106
                  61,              2.8705,               2.321,              2.3444,             0.56562,             0.68016,             0.61744,             0.28067,                   0,                   0,                   0,             0.00604,             0.00604,             0.00604
                  62,              2.8824,              2.2332,              2.1281,           0.0020256,            0.047793,            0.001071,          0.00017102,                   0,                   0,                   0,            0.005974,            0.005974,            0.005974
                  63,                2.77,              2.1658,              2.1852,           0.0065082,             0.19931,           0.0044383,          0.00099385,                   0,                   0,                   0,            0.005908,            0.005908,            0.005908
                  64,              2.8425,              2.1295,               2.095,             0.62201,             0.64541,             0.66788,             0.25572,                   0,                   0,                   0,            0.005842,            0.005842,            0.005842
                  65,              2.8621,              2.3156,              2.1212,             0.61002,             0.63293,             0.63276,              0.2834,                   0,                   0,                   0,            0.005776,            0.005776,            0.005776
                  66,              2.7251,               2.151,              2.1333,             0.66397,             0.65229,             0.68155,             0.33339,                   0,                   0,                   0,             0.00571,             0.00571,             0.00571
                  67,              2.6983,              2.0572,               2.088,             0.60125,             0.59998,             0.61345,             0.16239,                   0,                   0,                   0,            0.005644,            0.005644,            0.005644
                  68,               2.654,              2.0015,              2.1161,             0.63589,             0.74488,             0.72042,             0.37539,                   0,                   0,                   0,            0.005578,            0.005578,            0.005578
                  69,              2.5703,              1.9685,              2.0135,             0.68221,             0.75549,             0.76583,             0.43622,                   0,                   0,                   0,            0.005512,            0.005512,            0.005512
                  70,              2.6772,              1.9832,              2.0255,             0.69278,             0.70611,              0.7256,             0.39816,                   0,                   0,                   0,            0.005446,            0.005446,            0.005446
