               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  41,              2.3968,               1.749,              1.9132,             0.69074,             0.67078,             0.66735,             0.27101,                   0,                   0,                   0,             0.00736,             0.00736,             0.00736
                  42,              2.5575,              1.9028,              1.8608,             0.35274,             0.38568,             0.39223,             0.15655,                   0,                   0,                   0,            0.007294,            0.007294,            0.007294
                  43,              2.3462,              1.7099,              1.8125,             0.62985,             0.71764,             0.79942,             0.46289,                   0,                   0,                   0,            0.007228,            0.007228,            0.007228
                  44,              2.2642,              1.7202,               1.834,             0.80383,             0.79308,             0.84801,             0.46715,                   0,                   0,                   0,            0.007162,            0.007162,            0.007162
                  45,              2.3788,              1.7548,              1.8066,             0.63298,             0.61707,             0.68957,             0.36222,                   0,                   0,                   0,            0.007096,            0.007096,            0.007096
                  46,              2.3088,              1.6827,              1.8014,             0.61186,              0.5068,             0.70795,             0.35721,                   0,                   0,                   0,             0.00703,             0.00703,             0.00703
                  47,              2.2393,              1.6559,              1.8116,             0.57335,             0.11869,            0.054194,            0.012613,                   0,                   0,                   0,            0.006964,            0.006964,            0.006964
                  48,              2.2726,              1.6542,              1.7264,             0.80628,             0.81746,              0.8144,             0.49567,                   0,                   0,                   0,            0.006898,            0.006898,            0.006898
                  49,              2.1789,               1.545,              1.7784,             0.80065,             0.82136,             0.80388,             0.40102,                   0,                   0,                   0,            0.006832,            0.006832,            0.006832
                  50,              2.2746,              1.6417,              1.8071,             0.79227,             0.78469,             0.80026,             0.50899,                   0,                   0,                   0,            0.006766,            0.006766,            0.006766
                  51,              2.2406,              1.6581,              1.7468,             0.80294,             0.85292,             0.84536,              0.5376,                   0,                   0,                   0,              0.0067,              0.0067,              0.0067
                  52,              2.1944,              1.5059,              1.6867,             0.80745,             0.84062,             0.84761,             0.53773,                   0,                   0,                   0,            0.006634,            0.006634,            0.006634
                  53,              2.1306,              1.5537,              1.6933,              0.7831,             0.82232,             0.82431,             0.45468,                   0,                   0,                   0,            0.006568,            0.006568,            0.006568
                  54,              2.1561,              1.5313,              1.6866,             0.66327,              0.4475,             0.62669,             0.30736,                   0,                   0,                   0,            0.006502,            0.006502,            0.006502
                  55,              2.0553,              1.4994,              1.7332,             0.79121,             0.86192,             0.84666,             0.52664,                   0,                   0,                   0,            0.006436,            0.006436,            0.006436
                  56,              2.0714,              1.5421,              1.7202,             0.62326,             0.32975,             0.42677,              0.1777,                   0,                   0,                   0,             0.00637,             0.00637,             0.00637
                  57,               2.106,              1.5825,              1.6895,             0.80661,             0.83124,             0.83392,             0.53123,                   0,                   0,                   0,            0.006304,            0.006304,            0.006304
                  58,              1.9799,              1.4045,              1.6785,             0.81902,             0.83699,              0.8586,             0.49012,                   0,                   0,                   0,            0.006238,            0.006238,            0.006238
                  59,              2.0803,              1.4787,              1.6489,             0.82714,             0.86666,             0.86991,               0.581,                   0,                   0,                   0,            0.006172,            0.006172,            0.006172
                  60,              1.9724,              1.4447,              1.6699,             0.81005,             0.83377,             0.85271,             0.55126,                   0,                   0,                   0,            0.006106,            0.006106,            0.006106
                  61,               1.971,              1.4559,              1.7275,             0.79513,             0.85397,              0.8586,             0.57077,                   0,                   0,                   0,             0.00604,             0.00604,             0.00604
                  62,              2.0146,              1.4368,              1.6036,             0.14416,             0.12374,            0.099772,            0.024388,                   0,                   0,                   0,            0.005974,            0.005974,            0.005974
                  63,              1.9083,              1.3653,              1.6106,             0.82288,             0.86192,             0.85566,             0.55736,                   0,                   0,                   0,            0.005908,            0.005908,            0.005908
                  64,              1.9714,              1.3693,              1.5628,             0.84076,             0.81949,             0.83737,             0.53029,                   0,                   0,                   0,            0.005842,            0.005842,            0.005842
                  65,              2.2335,              1.8947,              1.6921,             0.81476,             0.81924,             0.83162,             0.44631,                   0,                   0,                   0,            0.005776,            0.005776,            0.005776
                  66,              1.9801,              1.4831,              1.6137,             0.82092,             0.84144,             0.84652,             0.55653,                   0,                   0,                   0,             0.00571,             0.00571,             0.00571
                  67,              1.9774,              1.3805,              1.5951,             0.82507,             0.82385,             0.84103,             0.55488,                   0,                   0,                   0,            0.005644,            0.005644,            0.005644
                  68,               1.937,              1.3382,              1.6321,             0.80365,             0.78931,             0.80935,             0.50307,                   0,                   0,                   0,            0.005578,            0.005578,            0.005578
                  69,              1.8616,              1.3097,              1.5592,             0.80505,             0.80459,             0.81556,             0.47585,                   0,                   0,                   0,            0.005512,            0.005512,            0.005512
                  70,              1.9443,              1.3323,              1.5622,             0.79745,             0.83508,             0.83492,             0.49032,                   0,                   0,                   0,            0.005446,            0.005446,            0.005446
                  71,              1.9756,              1.3467,              1.5012,              0.8151,             0.87417,             0.86152,             0.52031,                   0,                   0,                   0,             0.00538,             0.00538,             0.00538
                  72,              2.0314,              1.3742,              1.5401,             0.83548,             0.87935,             0.85883,             0.57735,                   0,                   0,                   0,            0.005314,            0.005314,            0.005314
                  73,              1.9463,              1.3615,              1.5738,             0.82349,             0.89185,             0.86362,             0.59222,                   0,                   0,                   0,            0.005248,            0.005248,            0.005248
                  74,               1.959,              1.3672,              1.5071,             0.81784,             0.86011,             0.86358,             0.56008,                   0,                   0,                   0,            0.005182,            0.005182,            0.005182
                  75,              1.8924,              1.3273,               1.563,             0.82753,             0.89348,             0.86627,             0.57271,                   0,                   0,                   0,            0.005116,            0.005116,            0.005116
                  76,              1.9088,              1.3596,              1.5508,             0.82458,             0.88699,             0.86491,             0.57936,                   0,                   0,                   0,             0.00505,             0.00505,             0.00505
                  77,              1.8781,              1.3308,              1.4892,             0.82507,              0.8868,              0.8627,             0.59338,                   0,                   0,                   0,            0.004984,            0.004984,            0.004984
                  78,              1.8886,              1.3327,              1.5271,             0.83214,             0.87682,             0.85714,             0.57103,                   0,                   0,                   0,            0.004918,            0.004918,            0.004918
                  79,              1.8505,              1.2787,              1.5448,             0.83922,             0.80073,             0.81474,             0.52511,                   0,                   0,                   0,            0.004852,            0.004852,            0.004852
                  80,              1.8824,              1.3189,              1.5082,             0.82505,             0.88446,             0.85546,             0.58531,                   0,                   0,                   0,            0.004786,            0.004786,            0.004786
                  81,              1.8059,              1.2699,                1.52,             0.82215,              0.8868,             0.86352,             0.58871,                   0,                   0,                   0,             0.00472,             0.00472,             0.00472
                  82,                1.74,              1.2256,              1.5368,             0.83857,             0.90207,             0.88146,             0.61999,                   0,                   0,                   0,            0.004654,            0.004654,            0.004654
                  83,              1.7045,              1.1871,              1.4862,             0.82948,             0.89946,             0.88374,             0.59521,                   0,                   0,                   0,            0.004588,            0.004588,            0.004588
                  84,              1.8588,              1.3287,              1.5915,             0.82032,             0.88995,             0.86567,             0.58527,                   0,                   0,                   0,            0.004522,            0.004522,            0.004522
                  85,              1.8012,              1.2533,               1.515,             0.83313,             0.89497,             0.87208,             0.60345,                   0,                   0,                   0,            0.004456,            0.004456,            0.004456
                  86,              1.7175,              1.2417,              1.4632,              0.8326,              0.8937,             0.86912,             0.58886,                   0,                   0,                   0,             0.00439,             0.00439,             0.00439
                  87,              1.8628,              1.2756,              1.4787,             0.79749,             0.63735,             0.74766,             0.45267,                   0,                   0,                   0,            0.004324,            0.004324,            0.004324
                  88,              1.8227,              1.2525,              1.4914,             0.82859,             0.89548,             0.87287,             0.57779,                   0,                   0,                   0,            0.004258,            0.004258,            0.004258
                  89,              1.7233,              1.2007,              1.4703,             0.83498,             0.88755,             0.86646,             0.58507,                   0,                   0,                   0,            0.004192,            0.004192,            0.004192
                  90,               1.779,               1.232,              1.4645,             0.75469,             0.71599,             0.75103,             0.45973,                   0,                   0,                   0,            0.004126,            0.004126,            0.004126
                  91,              1.8005,              1.2922,              1.4963,             0.83629,             0.89215,             0.86984,             0.61731,                   0,                   0,                   0,             0.00406,             0.00406,             0.00406
                  92,              1.7203,               1.204,              1.4805,             0.83714,             0.90454,             0.86549,              0.5972,                   0,                   0,                   0,            0.003994,            0.003994,            0.003994
                  93,              1.7613,              1.1954,              1.4258,             0.81035,              0.8683,             0.84575,             0.55588,                   0,                   0,                   0,            0.003928,            0.003928,            0.003928
                  94,              1.7353,               1.182,              1.4412,             0.83597,             0.88261,             0.87467,             0.61277,                   0,                   0,                   0,            0.003862,            0.003862,            0.003862
